url,id,photo,title,rating_number,rating_text,reviews_count,avg_text,type,cuisines,tags
https://www.restoclub.ru/msk/place/shantimjel-13,35000,/uploads/place_thumbnail_big/6/3/8/5/638549bc70ae799d2c234aba18d29c2f.jpg,Шантимэль,0.0,Мало отзывов,Добавить,1500,Кондитерская,сладости,доставка
https://www.restoclub.ru/msk/place/kofe-on,35475,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/5/0/2/a50298652be3714e85e4f30abf494048.jpg,Кофе On,0.0,Мало отзывов,Добавить,1500,Кафе,европейская,"бизнес-ланч,спортивные трансляции,завтрак"
https://www.restoclub.ru/msk/place/jeljestje,43662,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/b/6/0/0b60288a1104fb4b80bb300c0a4541a4.jpg,Эль'Эстэ,0.0,Мало отзывов,Добавить,950,Кафе,"европейская,смешанная,суши,пицца",доставка
https://www.restoclub.ru/msk/place/shantri,45934,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/d/9/7/ad97ba1e73beeb38a13d4ead607434f4.jpg,Шантри,0.0,Мало отзывов,Добавить,1500,Ресторан,"китайская,европейская,японская","детское меню,караоке,бизнес-ланч"
https://www.restoclub.ru/msk/place/jekspromt-2,39757,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/0/f/6/e0f60698dc4bfd831d96a926ae0b4fc9.jpg,Экспромт,0.0,Мало отзывов,1,1000,Ресторан,"европейская,крафтовое пиво,американская","бизнес-ланч,кальян,спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/jezo-4,46926,https://cdn.images.restoclub.ru/uploads/place/3/0/8/f/308f100a88f3725a383adfd79fd60ae3_w958_h835--big.jpg,Эzо,0.0,Мало отзывов,Добавить,1000,Ресторан,"восточная,грузинская,европейская","бизнес-ланч,доставка"
https://www.restoclub.ru/msk/place/jedoko-2,35490,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/0/d/6/c0d6ac7602f16d4def1af0c7722dabda.jpg,Эдоко,0.0,Мало отзывов,1,1500,Ресторан,"суши,японская","детское меню,детская комната,бизнес-ланч,настольные игры,доставка"
https://www.restoclub.ru/msk/place/shaljapin-4,34856,/uploads/place_thumbnail_big/8/b/e/7/8be74b8f1023006933a9cb72eb49908b.jpg,Шаляпин,0.0,Мало отзывов,Добавить,1500,Бар,"европейская,коктейли",парковка
https://www.restoclub.ru/msk/place/shhavel,38720,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/4/5/a/445a77045e1af43a8788c3bbbfba2d76.jpg,Щавель,0.0,Мало отзывов,1,900,Кафе,"европейская,торты на заказ,русская","бизнес-ланч,настольные игры,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/shurpa-1,40242,,Шурпа,0.0,Мало отзывов,Добавить,1000,Ресторан,"узбекская,восточная","кальян,парковка"
https://www.restoclub.ru/msk/place/shtopor-1,45366,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/4/2/2/64222b7047ebabb75feb27b82c2bfdf4.jpg,Штопор,0.0,Мало отзывов,Добавить,1000,Бар,европейская,"живая музыка,бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/shtirbirlic-2,35505,/uploads/place_thumbnail_big/4/c/9/e/4c9e84b4b556d7bd36d5c4b739b6abc8.jpg,Штирбирлиц,0.0,Мало отзывов,1,1500,Бар,"европейская,немецкая","бизнес-ланч,спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/shnaps,46778,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/7/6/2/876202b891df38b44eca18abf7d6e336.jpg,Шнапс,0.0,Мало отзывов,Добавить,1300,Бар,"смешанная,европейская,бургеры,стейки,коктейли,американская,итальянская","живая музыка,dj,стриптиз,спортивные трансляции"
https://www.restoclub.ru/msk/place/shokoladnyj-bunker,44567,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/9/9/6/39965a16b30ac5f0666951189cfc4ee6.jpg,Шоколадный бункер,0.0,Мало отзывов,Добавить,1500,Кальянная,шаурма,"кальян,настольные игры,доставка"
https://www.restoclub.ru/msk/place/shokoladnica-141,45365,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/4/4/3/6443191dbf65c5d7baac9e922529fbaf.jpg,Шоколадница,0.0,Мало отзывов,Добавить,1000,Кофейня,европейская,"бизнес-ланч,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/shef-povar-gotovit-dlja-vas,38642,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/7/0/e/e70ef61ad45467723727b24383031ed5.jpg,Шеф-повар готовит для вас,0.0,Мало отзывов,Добавить,1000,Служба доставки,"европейская,вегетарианские блюда",доставка
https://www.restoclub.ru/msk/place/sherlok-2,39251,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/1/a/b/81abd566c601ca01d6041c9432ef6b27.jpg,Шерлок,0.0,Мало отзывов,1,1000,Кафе,"европейская,смешанная,грузинская","караоке,завтрак,парковка"
https://www.restoclub.ru/msk/place/shepoty-i-kriki,43141,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/e/4/8/fe4871c778739d0d80f513271193c603.jpg,Шепоты и крики,0.0,Мало отзывов,1,1400,Ресторан,"итальянская,европейская,смешанная,торты на заказ","детское меню,живая музыка,шоу-программа,бизнес-ланч,кальян"
https://www.restoclub.ru/msk/place/shirvan-1,34138,/uploads/place_thumbnail_big/9/6/3/b/963b59afb4a60a160c3716ffbed95284.jpg,Ширван,0.0,Мало отзывов,Добавить,1500,Ресторан,"европейская,азербайджанская,кавказская",доставка
https://www.restoclub.ru/msk/place/shemrock,45043,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/d/4/9/fd49fb613dc097c5416681c5ad9582f8.jpg,Шемрок,0.0,Мало отзывов,Добавить,800,Паб,европейская,спортивные трансляции
https://www.restoclub.ru/msk/place/shelkovyi-put-1,45951,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/0/9/9/60999016179c38536eeac65ac35d9b15.jpg,Шелковый путь,0.0,Мало отзывов,Добавить,1000,Ресторан,"китайская,азиатская",
https://www.restoclub.ru/msk/place/shelkovaja-kurica,43006,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/f/1/f/af1f5f8689c584822ae50e436dc43c06.jpg,Шелковая курица,0.0,Мало отзывов,Добавить,1000,Ресторан,"европейская,китайская,азиатская,суши,японская","при отеле,за городом,детское меню,караоке,живая музыка"
https://www.restoclub.ru/msk/place/sheksbir,41509,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/d/9/f/9d9f9f2493144c54ee741487d070e135.jpg,Шексбир,0.0,Мало отзывов,1,1000,Паб,"европейская,крафтовое пиво","за городом,парковка"
https://www.restoclub.ru/msk/place/shelk-1,39425,/uploads/place_thumbnail_big/0/1/4/6/0146f69832c31866c3f089e9897889f1.jpg,Шелк,0.0,Мало отзывов,Добавить,1000,Ресторан,"индийская,японская","доставка,парковка"
https://www.restoclub.ru/msk/place/shashlychnyj-dvorik-1,36762,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/7/6/a/476ae2ecc2c62a0f49f4279fdc8bfff6.jpg,Шашлычный дворик,0.0,Мало отзывов,Добавить,1500,Кафе,"европейская,кавказская","кальян,доставка,парковка"
https://www.restoclub.ru/msk/place/shvarcvald-3,32431,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/b/2/1/bb21e95005a4376b73c5dce9ed13db4e.jpg,Шварцвальд,0.0,Мало отзывов,1,1500,Ресторан,"европейская,немецкая,стейки",спортивные трансляции
https://www.restoclub.ru/msk/place/shashlychnyj-dvorik-2,39523,/uploads/place_thumbnail_big/b/4/3/1/b431be803528aa00382d8ab0f2150a58.jpg,Шашлычный дворик,0.0,Мало отзывов,Добавить,1000,Кафе,кавказская,доставка
https://www.restoclub.ru/msk/place/shashlyk-house,34161,/uploads/place_thumbnail_big/2/e/b/c/2ebc45bdb2a17da16c27c467a2b4bc23.jpg,Шашлык House,0.0,Мало отзывов,Добавить,1500,Кафе,"европейская,кавказская,русская",парковка
https://www.restoclub.ru/msk/place/shashlyk-house-1,44535,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/c/2/9/bc2900f31261bcd312eca659b4c448df.jpg,Шашлык Хаус,0.0,Мало отзывов,Добавить,1200,Ресторан,"европейская,кавказская,шашлыки,русская","за городом,караоке,доставка,парковка"
https://www.restoclub.ru/msk/place/shashlyk-mashlyk-v-ljubline,34900,/uploads/place_thumbnail_big/2/1/f/1/21f166bacbefaa3cbc1b19f141d15a36.jpg,Шашлык-машлык,0.0,Мало отзывов,Добавить,1500,Ресторан,"европейская,кавказская","завтрак,парковка"
https://www.restoclub.ru/msk/place/shahmaty,33965,,Шахматы,0.0,Мало отзывов,Добавить,1500,Кафе,европейская,
https://www.restoclub.ru/msk/place/shah-dag,34076,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/d/3/2/5d328ec5f5e2025c3a575a7a54896fac.jpg,Шах-Даг,0.0,Мало отзывов,1,1500,Ресторан,"европейская,кавказская,грузинская","детское меню,караоке,детская комната,живая музыка,бизнес-ланч"
https://www.restoclub.ru/msk/place/shafran-7,44999,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/9/4/e/494ecc25f33ed30f129d28a657853963.jpg,Шафран,0.0,Мало отзывов,Добавить,1000,Кафе,"восточная,европейская,кавказская","за городом,бизнес-ланч,кальян"
https://www.restoclub.ru/msk/place/shafran-6,44998,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/c/c/d/dccd86d587d9754ab76d7c5f33464be8.jpg,Шафран,0.0,Мало отзывов,Добавить,1200,Кафе,"грузинская,европейская","шоу-программа,парковка"
https://www.restoclub.ru/msk/place/shashlyk-mashlyk-1,32765,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/a/d/3/1ad3f9f99096c36515551e5fbf26bad7.jpg,Шашлык-машлык,0.0,Мало отзывов,1,1500,Ресторан,"европейская,кавказская","живая музыка,бизнес-ланч,кальян"
https://www.restoclub.ru/msk/place/sharon-premium,43001,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/6/c/e/66ce88193150da8852f4a45c5ada0301.jpg,Шарон Premium,0.0,Мало отзывов,1,1300,Бар,"европейская,японская","караоке,кальян,спортивные трансляции,боулинг"
https://www.restoclub.ru/msk/place/sharmanka-1,34880,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/1/7/8/51788c7a4947306eeaea91dae14e2052.jpg,Шарманка,0.0,Мало отзывов,Добавить,1500,Ресторан,"европейская,грузинская","детское меню,бизнес-ланч,спортивные трансляции,доставка,парковка"
https://www.restoclub.ru/msk/place/sharl-aznavur,35534,,Шарль Азнавур,0.0,Мало отзывов,Добавить,1500,Ресторан,"кавказская,восточная,армянская","за городом,детская комната,живая музыка,доставка,парковка"
https://www.restoclub.ru/msk/place/sharlima,45406,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/5/5/4/e55425a11662b1442685ff3bae6fd50d.jpg,Шарлима,0.0,Мало отзывов,Добавить,900,Корнер,"кавказская,десерты",
https://www.restoclub.ru/msk/place/zhako,32987,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/2/3/9/d23951383976d52a7588f7f18ae4058e.jpg,Жако,0.0,Мало отзывов,Добавить,1500,Кафе,"европейская,кавказская",доставка
https://www.restoclub.ru/msk/place/est-hinkali-pit-vino-3,45900,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/2/f/3/22f3b3b649e20af2de1394e06404ff62.jpg,"Есть хинкали, пить вино",0.0,Мало отзывов,Добавить,1200,Ресторан,"грузинская,кавказская",
https://www.restoclub.ru/msk/place/dom-kuksu,35044,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/3/e/5/b3e54026ea3426767a078e514acdb42c.jpg,Дом куксу,0.0,Мало отзывов,Добавить,1500,Ресторан,"европейская,корейская","караоке,живая музыка,кальян"
https://www.restoclub.ru/msk/place/domik-v-sadu,44356,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/f/8/c/df8cdb68539c9f9f29bda17e0b08cf57.jpg,Домик в саду,7.2,Хорошо,3,1400,Кафе,"европейская,итальянская,пицца",завтрак
https://www.restoclub.ru/msk/place/ess-thetik,30888,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/d/e/7/dde7b159e3a4f4170f808066bd71110b.jpg,Ess-Thetik,0.0,Мало отзывов,1,1500,Кафе,европейская,"спортивные трансляции,завтрак"
https://www.restoclub.ru/msk/place/don-giulio-pasticceria,37842,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/1/5/1/b1512fea1256ff25fc2303f82922733c.jpg,Don Giulio Pasticceria,0.0,Мало отзывов,Добавить,1500,Кафе,"итальянская,европейская,торты на заказ","заказ кейтеринга,завтрак"
https://www.restoclub.ru/msk/place/dom-aktera-1,35211,/uploads/place_thumbnail_big/3/1/c/a/31ca32891dd616905f861e4175603147.jpg,Дом актера,0.0,Мало отзывов,Добавить,1500,Ресторан,"европейская,русская","детское меню,настольные игры"
https://www.restoclub.ru/msk/place/dictatura-aestetica-wine-and-kitchen,47180,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/2/b/7/a2b743b4ec0508c12c2b81f77c1cff92.jpg,Dictatura Æstetica Wine & Kitchen,0.0,Мало отзывов,Добавить,1400,Бар,европейская,"живая музыка,dj"
https://www.restoclub.ru/msk/place/delirium-tremens,46120,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/f/d/1/9fd1872a2faf83287f0bdbf6da34c561.jpg,Delirium Tremens,0.0,Мало отзывов,Добавить,1300,Паб,"европейская,смешанная,бургеры,крафтовое пиво","еда навынос,караоке,живая музыка,бизнес-ланч,спортивные трансляции"
https://www.restoclub.ru/msk/place/jam-club,38805,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/3/b/9/13b9f8a29959d7e7f7969f0c95f5ebdb.jpg,Jam Club,0.0,Мало отзывов,1,1000,Ресторан,грузинская,парковка
https://www.restoclub.ru/msk/place/dvorik-3,39522,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/0/6/0/a06074017199bd7962de0ccb7c3e968d.jpg,Дворик,0.0,Мало отзывов,Добавить,800,Кафе,"европейская,восточная","живая музыка,бизнес-ланч,кальян,завтрак"
https://www.restoclub.ru/msk/place/darbars-3,42021,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/3/1/a/631ab188256d4ed1813ed933d5c68e0e.jpg,Дарбарс,10,Идеально,2,1300,Ресторан,"индийская,вегетарианские блюда","бизнес-ланч,доставка,парковка"
https://www.restoclub.ru/msk/place/dvor,45649,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/3/3/8/2338f6c8d9424d2526618f22ed9fd875.jpg,Dvor,0.0,Мало отзывов,1,1000,Лаунж,европейская,
https://www.restoclub.ru/msk/place/davno,47252,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/d/c/4/0dc4ac10f4fd4b2eaa1cae74eb13f493.jpg,Davno,0.0,Мало отзывов,Добавить,1400,Бар,"европейская,стритфуд,шаурма",спортивные трансляции
https://www.restoclub.ru/msk/place/gran-pri,42041,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/6/7/b/c67b7f28c91f3df8f0f4f30e0476b19b.jpg,Гран-При,0.0,Мало отзывов,Добавить,1200,Ресторан,"европейская,авторская","за городом,бизнес-ланч,завтрак"
https://www.restoclub.ru/msk/place/gyoza-mazaya,48211,https://cdn.images.restoclub.ru/uploads/place/d/f/a/4/dfa49991c37d946c697620d6617e69bc_w958_h835--big.jpg,Gyoza Mazaya,0.0,Мало отзывов,Добавить,800,Кафе,"азиатская,китайская,японская",еда навынос
https://www.restoclub.ru/msk/place/gruzinskij-akcent,43764,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/8/b/b/c8bb2ca4e3ef5f7d8f43ab6a2b8f390f.jpg,Грузинский акцент,0.0,Мало отзывов,Добавить,1200,Ресторан,"грузинская,кавказская",
https://www.restoclub.ru/msk/place/golden-lotus,46766,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/f/1/c/5f1c3966030a3101db6c9deb655b70b6.jpg,Golden Lotus,0.0,Мало отзывов,Добавить,1400,Ресторан,"смешанная,европейская,вьетнамская,азиатская,кавказская","караоке,бизнес-ланч,завтрак,доставка"
https://www.restoclub.ru/msk/place/georges-1,44177,,Georges,1.0,Хуже некуда,2,1500,Ресторан,"грузинская,кавказская",
https://www.restoclub.ru/msk/place/gogol-mogol-1,45707,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/4/0/0/a400573a44d7ebfeddd45c1832fe53aa.jpg,Гоголь-моголь,0.0,Мало отзывов,Добавить,1200,Пекарня,"европейская,рыба и морепродукты","бизнес-ланч,завтрак,парковка"
https://www.restoclub.ru/msk/place/gutai,36935,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/6/4/1/46417303212d1c5f7e367e512e64b8cd.jpg,Gutai,0.0,Мало отзывов,1,1450,Ресторан,"азиатская,японская,суши",
https://www.restoclub.ru/msk/place/v-chem-fishka-bro,47156,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/1/f/2/01f2912b4ac4183266814d53ae92c90e.jpg,"В чем фишка, бро?",0.0,Мало отзывов,Добавить,1200,Ресторан,"европейская,итальянская,азиатская,пицца",
https://www.restoclub.ru/msk/place/gamardzhoba-genacvale,46879,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/4/1/1/8411b604be8794367cb5b8eb4909bc37.jpg,"Гамарджоба, генацвале!",0.0,Мало отзывов,Добавить,800,Корнер,"восточная,грузинская",
https://www.restoclub.ru/msk/place/white,41671,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/6/b/7/76b7496ab44ff46117c22ce12f6ff346.jpg,White,0.0,Мало отзывов,1,1400,Ресторан,"восточная,европейская,смешанная","детское меню,dj,кальян,ресторан у воды,парковка"
https://www.restoclub.ru/msk/place/white-hall,44033,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/9/3/1/b931988956ba96217f4a575095c788b8.jpg,White Hall,0.0,Мало отзывов,1,1500,Ресторан,"европейская,русская,кавказская","панорамный вид,доставка"
https://www.restoclub.ru/msk/place/balchug,44704,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/0/1/e/301e8cdcb086ac7db8a2075f896352ee.jpg,Гастромаркет Балчуг,0.0,Мало отзывов,Добавить,800,Фудмаркет,"смешанная,европейская,азиатская,вегетарианская,итальянская,стритфуд,восточная,рыба и морепродукты,сладости","здесь танцуют,детское меню,детская комната,живая музыка,бизнес-ланч"
https://www.restoclub.ru/msk/place/vse-len,46826,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/6/1/0/261014f0333597802ce530da42d0c3dd.jpg,Все лень,0.0,Мало отзывов,Добавить,1200,Ресторан,европейская,"детское меню,ресторан у воды"
https://www.restoclub.ru/msk/place/vysotka,32583,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/2/6/a/a26adf1737d5a195ef8031a0263d5dcb.jpg,Высотка,0.0,Мало отзывов,Добавить,1500,Кафе,"европейская,суши,японская","здесь танцуют,детское меню,караоке,боулинг,парковка"
https://www.restoclub.ru/msk/place/vostochnye-vechera,41017,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/b/f/3/cbf3251d38772cd5847c9940ae5d1a4c.jpg,Восточные вечера,0.0,Мало отзывов,Добавить,1500,Банкетный зал,"кавказская,европейская,азербайджанская,русская","караоке,живая музыка,бизнес-ланч,шоу-программа,кальян"
https://www.restoclub.ru/msk/place/vino-i-ustricy,47057,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/2/5/0/9250c18628de8763aef5a749ad7dc79e.jpg,Vино и устрицы,0.0,Мало отзывов,Добавить,1400,Ресторан,"европейская,рыба и морепродукты,устрицы,коктейли",
https://www.restoclub.ru/msk/place/vip-lounge,45923,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/4/6/2/946274384f1f610577f4130faab56875.jpg,VIP Lounge,0.0,Мало отзывов,Добавить,800,Кальянная,европейская,"караоке,бизнес-ланч,настольные игры"
https://www.restoclub.ru/msk/place/vkustah,46751,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/4/7/b/847b553f01bffec09fe5274a9f90e4e1.jpg,Вкустах,0.0,Мало отзывов,Добавить,1500,Гастробар,"европейская,русская","караоке,завтрак"
https://www.restoclub.ru/msk/place/veranda-13,35361,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/2/4/9/824904350a37d35c98d6406fbbe49509.jpg,"Веранда, 13",0.0,Мало отзывов,Добавить,1500,Ресторан,"европейская,итальянская,японская","за городом,детское меню,караоке,детская комната,бизнес-ланч"
https://www.restoclub.ru/msk/place/vasilchuki-chaihona-1,47161,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/1/7/d/217df15300b2e20270ad98577d72b9b1.jpg,Vasilchuki Chaihona №1,0.0,Мало отзывов,Добавить,1500,Ресторан,"узбекская,восточная,кавказская,европейская,русская,азиатская,смешанная,шашлыки","еда навынос,здесь танцуют,панорамный вид,детское меню,детская комната"
https://www.restoclub.ru/msk/place/shale-3,39482,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/f/f/7/3ff7075b7dc23b37642564f42cc72237.jpg,Шале,0.0,Мало отзывов,1,800,Кафе,"кавказская,европейская,коктейли","за городом,живая музыка,кальян,парковка"
https://www.restoclub.ru/msk/place/veladora,41224,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/5/0/0/e500bdfe42e1dd85abca5cccd9c53752.jpg,Veladora,0.0,Мало отзывов,1,1000,Бар,"мексиканская,коктейли,закуски",dj
https://www.restoclub.ru/msk/place/shale-4,42331,,Шале,0.0,Мало отзывов,1,900,Кафе,"смешанная,европейская","за городом,детское меню,детская комната,завтрак,доставка"
https://www.restoclub.ru/msk/place/shalaho,32453,/uploads/place_thumbnail_big/8/f/e/c/8fecaa37f883998117b09f7ad3d6b93b.jpg,Шалахо,0.0,Мало отзывов,Добавить,1500,Ресторан,грузинская,"живая музыка,спортивные трансляции,доставка,парковка"
